time,omega_x,omega_y,omega_z
383.523072,-0.020008758171807996,0.41017998434478203,0.45456645459898704
383.531008,-0.032273585842023,0.44267847400416904,0.434179633388683
383.538944,-0.050862212751252,0.480786159856601,0.4122703489683379
383.54688,-0.06567588619845,0.5199357706836429,0.39948139716634007
383.554816,-0.085233383479544,0.558038084429556,0.3905530399012
383.562752,-0.109888407470884,0.6074079289823779,0.37584462620068393
383.570688,-0.13630589890432598,0.666489234100082,0.3602603034923
383.578624,-0.174234478376497,0.734325196601308,0.348274666390608
383.58656,-0.20046967244481304,0.8056258891543171,0.34595069333381506
383.594496,-0.22153750447467105,0.867525588797195,0.37365136462341597
383.602432,-0.23684308922645897,0.9218226321057379,0.44524324812388794
383.610368,-0.24732571560385197,0.970271977975576,0.545726047914569
383.618304,-0.266573043638286,1.0287034012910101,0.6536009859575749
383.62624,-0.28884396487339803,1.1079186908779093,0.774165677027068
383.634176,-0.30191923977329804,1.1903846979245771,0.899030424831475
383.642112,-0.272930300575221,1.259894572823734,0.8897673065441999
383.650048,-0.255781879171125,1.4088854489227267,0.76261145661293
383.657984,-0.27602890459174106,1.5801089324083892,0.644810861941541
383.66592,-0.32518737003366804,1.712145862197018,0.5906331725424311
383.673856,-0.38855911108190094,1.837637566594472,0.5749633084122701
383.681792,-0.43738982652930497,1.9523602975348708,0.5404389415882751
383.689728,-0.47204501123193704,2.0649539087539868,0.49152015402009
383.697664,-0.49270591133377395,2.168731591525997,0.43789590504365505
383.7056,-0.498426062932092,2.2743307185781108,0.393495980492521
383.713536,-0.511290731841546,2.3942790785497,0.38373425373886205
383.721472,-0.533337890148482,2.511614980861964,0.438440286870611
383.729408,-0.5579998891959781,2.604130903802591,0.560070085374365
383.737344,-0.557226004720441,2.678661419841126,0.7042040084520179
383.74528,-0.535974500596843,2.759828791804908,0.8337719321765681
383.753216,-0.5468217010923879,2.8583758402114414,1.019582484124083
383.761152,-0.57267733625508,2.952716317851696,1.291115835398478
383.769088,-0.541954662801995,3.014021119447144,1.5982438133848593
383.777024,-0.438522482308534,3.006509548954768,1.9107226317389208
383.78496,-0.297076795030482,2.9448854939891516,2.165433745663123
383.792896,-0.15742449839410097,2.8852433355179334,2.204071719254452
383.800832,-0.12226798091138,2.934726020002504,1.930131799955968
383.808768,-0.263654293535618,3.124798096464095,1.448140438590285
383.816704,-0.518640999509662,3.4488581962605958,0.9044579403276279
383.82464,-0.646036155977036,3.7905996743145485,0.607605274767954
383.832576,-0.564505597483691,3.844556449494455,0.709463926126637
383.840512,-0.522024224607577,3.6550048352173836,0.9079300493750321
383.848448,-0.638825136644042,3.522632795092692,0.939070892313903
383.856384,-0.6955955580967021,3.426845753988188,0.816581646009212
383.86432,-0.654919819684442,3.250277409453704,0.7334258660300571
383.872256,-0.6079743903556021,3.0878199279752683,0.637139272563258
383.880192,-0.500617400650742,2.811636024011643,0.519256024712162
383.888128,-0.38371778417655894,2.230212503472274,0.588063244411178
383.896064,-0.27772970845003003,1.5551514833827949,0.781020702053043
383.904,-0.20859046163825304,1.145188960248581,0.859471158941255
383.911936,-0.11303646250084198,0.6948214519997821,0.8457869676141792
383.919872,0.115899416145736,-0.021678721443366,0.946951057723432
383.927808,0.271084727950687,-0.716232164782971,1.077563090828426
383.935744,0.2967207220437,-1.080528294191091,1.103151307906969
383.94368,0.258215368486054,-1.2084063704910908,1.000312032906149
383.951616,0.189143297242317,-1.316299412996667,0.792486179874668
383.959552,0.12235935378531698,-1.475331494530151,0.541424155986657
383.967488,0.07160621068835901,-1.671460445851385,0.302429747596356
383.975424,0.035100859648993996,-1.8934098861250368,0.09814430005105301
383.98336,0.029687933267174,-2.148681106126914,-0.06523745661435901
383.991296,0.047474088021703,-2.426300867099675,-0.186583414122225
383.999232,0.092067355235724,-2.716471751937244,-0.25771416885397197
384.007168,0.15497097911410798,-3.020586944740618,-0.28040958562788104
384.015104,0.20985979929641102,-3.32144073314967,-0.285173354328019
384.02304,0.260206155261537,-3.5976445531967216,-0.289987413696868
384.030976,0.307108848998714,-3.8607198632231863,-0.307195616246963
384.038912,0.340460942812977,-4.0972579463857235,-0.35064138284535495
384.046848,0.363615088859981,-4.3025092519959065,-0.42356547266409894
384.054784,0.38342568248340597,-4.491029185345903,-0.509119858784676
384.06272,0.40151224040924294,-4.6637215540727714,-0.597472841652553
384.070656,0.42018308406504495,-4.821838002745458,-0.6706721191506639
384.078592,0.447037677904569,-4.977515918737229,-0.71449751734402
384.086528,0.48477374294764897,-5.124566307519825,-0.7203460526137749
384.094464,0.533272808701964,-5.2587494261664585,-0.697898071405225
384.1024,0.578163073613966,-5.375396302382415,-0.681077831877394
384.110336,0.602879478929283,-5.4676915749774215,-0.70626069120088
384.118272,0.6083836063930661,-5.546706210915458,-0.792217707245802
384.126208,0.6090560103657939,-5.629513576326697,-0.9180987987544571
384.134144,0.629214311369154,-5.72008690745758,-1.051474599266566
384.14208,0.675206099516175,-5.8142603962121,-1.193407445009257
384.150016,0.731205084853754,-5.907213884950275,-1.392241183190225
384.157952,0.7782270128803259,-5.975045993519387,-1.6560280117502821
384.165888,0.8123103756916851,-5.977394305295348,-1.928505910344391
384.173824,0.848184848879167,-5.8929872822357785,-2.148350134308976
384.18176,0.9026929041145909,-5.752044734505905,-2.2874111997690716
384.189696,0.9742202583437759,-5.5847916253764485,-2.349098548769399
384.197632,1.036012534933388,-5.347029391848347,-2.307062243186381
384.205568,1.0793487535319382,-5.013683125083183,-2.142001060230311
384.213504,1.11378879437101,-4.655175342551249,-1.9224115051784352
384.22144,1.151764876893249,-4.291204638872244,-1.690353810041641
384.229376,1.174118122345457,-3.936383072600235,-1.4453785116297608
384.237312,1.151481167102419,-3.627309178039475,-1.12742178442593
384.245248,1.077593985779763,-3.3035925099279138,-0.7491526277124729
384.253184,0.9337302474710341,-2.865646391302677,-0.29647886848818394
384.26112,0.7073545949641751,-2.2900789881710133,0.17719412228688397
384.269056,0.419591102944327,-1.61695568104879,0.56901880522799
384.276992,0.12944826636523,-0.881743074668875,0.853898767888168
384.284928,-0.103805183634411,-0.152966693832974,1.003514358583161
384.292864,-0.282245568254917,0.513619235653607,0.990987322139208
384.3008,-0.429365839053628,1.1083197797022841,0.8580649795303941
384.308736,-0.5582098252559151,1.6284545423613792,0.63667496940522
384.316672,-0.687523892595122,2.074038734796309,0.341455593655725
384.324608,-0.752625824555419,2.231833229991023,0.034054635618903
384.332544,-0.5297140851245371,1.70360203281727,-0.016951117662632
384.34048,-0.024263656362017,0.899338008956856,0.773778896873478
384.348416,0.314341000204003,0.304849152059753,1.780003319936811
384.356352,0.070165493737905,0.7517267201941259,1.176806834669628
384.364288,-0.7109267298019871,2.477128716056586,-1.207795771671553
384.372224,-1.484678213208442,4.152924513327323,-3.1575873807462616
384.38016,-1.4753236322060732,4.297474949921137,-3.519420981590681
384.388096,-1.21991156419875,3.356396001467203,-2.3777204834809993
384.396032,-1.1069553129787841,2.553058305470848,-0.961582109107708
384.403968,-1.023485521938286,2.265391963528785,-0.224287678644958
384.411904,-0.9813481866294621,2.001421063031781,0.022709481383735998
384.41984,-1.1024393734831108,1.860460672230149,-0.051256514027425
384.427776,-1.252154009635828,2.0238218744860537,-0.243223721252219
384.435712,-1.125715853130168,2.140128629810514,-0.130408744578355
384.443648,-0.890472016102207,1.8884755088827232,0.20524868780500896
384.451584,-0.7681038503061421,1.4932981027976158,0.6098912594788929
384.45952,-0.6873711030975649,1.240193121023373,0.87714646726198
384.467456,-0.537824433814473,1.0479249939041,0.9719026351849029
384.475392,-0.39154257700233797,0.9028069780361941,1.015935587184938
384.483328,-0.355268270520062,0.801630555943183,0.9877398080773091
384.491264,-0.375084652887471,0.7309840665454219,0.808014516172464
384.4992,-0.40295323413460205,0.7103870489460319,0.5434219755495391
384.507136,-0.41509409081476,0.7413647267509641,0.33696865967527195
384.515072,-0.38574305700060596,0.7643848521129329,0.224454909300283
384.523008,-0.34250588527593107,0.7458599846492819,0.166062205682042
384.530944,-0.292188231668502,0.6986582915082851,0.156445425322077
384.53888,-0.22270693671083602,0.6301850007178371,0.20208270771537098
384.546816,-0.152151467599666,0.539820732763245,0.29028688741718894
384.554752,-0.085178223907123,0.43692101825549295,0.39643254695992797
384.562688,-0.027170712149814,0.34075284398886896,0.521649171557756
384.570624,0.019723625125764,0.268599630658387,0.622838099718037
384.57856,0.062481314507905006,0.22428715882671102,0.696291667962178
384.586496,0.091621507027694,0.208049330575023,0.730607687424432
384.594432,0.08890520714399301,0.203603351615852,0.712101871934318
384.602368,0.08020487003112599,0.222041109837444,0.653857027580963
384.610304,0.074390134758461,0.258556016641335,0.589138607932755
384.61824,0.067745052284758,0.287790761231409,0.545125177064804
384.626176,0.06192559738691901,0.302901934537197,0.5245422166710411
384.634112,0.058242185093693,0.31655907395452504,0.519705185413566
384.642048,0.063504941036787,0.33135725583533,0.521162089439507
384.649984,0.072235715376633,0.343178550642077,0.529118104169998
384.65792,0.08570591847000598,0.355311585128325,0.560759630513135
384.665856,0.098087629517563,0.371068687619935,0.599049962234355
384.673792,0.09450573939771699,0.38418863898376004,0.612901461261418
384.681728,0.08996324698010301,0.396195584369016,0.602028759095541
384.689664,0.09062592523462401,0.415726305699899,0.585017237798172
384.6976,0.086109304084321,0.442606132935326,0.56730203842703
384.705536,0.072987485267285,0.4764922623258971,0.531210455139224
384.713472,0.055269854459947004,0.510429330048223,0.477417328580323
384.721408,0.026709105887106004,0.550185901982276,0.42655512969015
384.729344,-0.004256629618640999,0.592949716717987,0.37835055668066797
384.73728,-0.034542146302265,0.6371053286432629,0.33667533612224
384.745216,-0.066762271629183,0.6834463746248219,0.2975681932858811
384.753152,-0.085096416378263,0.7341389439269019,0.270543378120784
384.761088,-0.092440807462877,0.7849319448831139,0.274819018345929
384.769024,-0.09721012299424699,0.832953715395022,0.309136992617634
384.77696,-0.104155921089369,0.880090009201114,0.355514921938288
384.784896,-0.122440967784,0.9314241848370999,0.4145318531599289
384.792832,-0.131822122807373,0.99549650289732,0.49836910021501296
384.800768,-0.13565819207639,1.078740348053376,0.57831301388754
384.808704,-0.139407855859076,1.171503710450626,0.620276701178799
384.81664,-0.118641081473304,1.267081711074189,0.60399471161039
384.824576,-0.109441570240747,1.377574514838388,0.5229203995509311
384.832512,-0.12986021380391302,1.5090869829839932,0.40899170797322204
384.840448,-0.161576170678537,1.6536314963376901,0.337323429370405
384.848384,-0.209506653214888,1.777953726652463,0.317996881215286
384.85632,-0.249155074080444,1.8923032932345412,0.305680414673423
384.864256,-0.28575526125362,2.014227088041234,0.26053886082567396
384.872192,-0.325584061905203,2.144649516010928,0.176492991253887
384.880128,-0.353785616157936,2.284371782672189,0.10172005606331698
384.888064,-0.37627381306588503,2.414822725364711,0.08177298091202999
384.896,-0.394643797062058,2.529310228108484,0.12619565821857198
384.903936,-0.409597351444391,2.6382105030794065,0.23095744985541103
384.911872,-0.423532377033461,2.734944729493541,0.40504432112727096
384.919808,-0.418680924473301,2.812640071108433,0.5941265063051829
384.927744,-0.38212828535233295,2.892959660561465,0.7305009833912299
384.93568,-0.345372707787901,2.979017515189402,0.875154446400333
384.943616,-0.36653831096146,3.083524716886761,1.08778772653457
384.951552,-0.38541165488997897,3.18989612383695,1.32156213810999
384.959488,-0.314225447200614,3.2060332444512034,1.5248448075400438
384.967424,-0.18599450534196,3.1466775492186483,1.619030313723157
384.97536,-0.117112440813078,3.128414021927759,1.446510436668241
384.983296,-0.15250900413486498,3.2031517982284905,0.942146792337678
384.991232,-0.325563895011377,3.4173456406679286,0.333007484365848
384.999168,-0.626094597548609,3.8455896747719462,-0.15088732829280402
385.007104,-0.79055759976467,4.174819501054058,-0.322731857399771
385.01504,-0.694147035537876,4.117360667517587,-0.160761720658259
385.022976,-0.587789958722412,3.8154338925249465,0.059677967955238
385.030912,-0.599107964526999,3.643562721306496,0.143451553574049
385.038848,-0.5950664343299711,3.5905330980609826,0.10566345596569801
385.046784,-0.45234377294972206,3.429090802495622,0.005463888702567001
385.05472,-0.309805600118326,3.270568551438185,-0.054563396157567
385.062656,-0.21610216211615,3.1057406577280067,-0.09735494937954599
385.070592,-0.08542567454433099,2.7376306306700804,-0.07709410522620098
385.078528,0.024501423694029,2.088815269535162,0.066819687821051
385.086464,0.164087864915451,1.449089283782317,0.25513198806563897
385.0944,0.258287375617555,1.192183503397023,0.378972009917286
385.102336,0.3870389740757029,0.797148239074839,0.42976380026673205
385.110272,0.6469318344155239,0.04888181062278099,0.5650022022412851
385.118208,0.824610562505453,-0.6166126284832,0.7119693884989751
385.126144,0.8731335487555041,-0.9209936059383771,0.764149229918617
385.13408,0.8481404661017421,-1.03002625387954,0.70918658795873
385.142016,0.801963518769529,-1.1595748417498921,0.5384227584773951
385.149952,0.755572574793898,-1.3511642128744472,0.306358058991417
385.157888,0.7179841213869059,-1.56980026769832,0.082456761597132
385.165824,0.6968867768342729,-1.802410126466731,-0.125983216150699
385.17376,0.698432922263131,-2.061879823752494,-0.31481823574378404
385.181696,0.7092473268005691,-2.340349199925081,-0.45926826503285495
385.189632,0.7409399890847221,-2.629308499174562,-0.55412180899819
385.197568,0.7875441404730681,-2.9291019035406114,-0.612072864211831
385.205504,0.826048527994222,-3.220960086379877,-0.6599273125063171
385.21344,0.843528753721596,-3.4781719958760484,-0.7157335024423471
385.221376,0.852800170060033,-3.712070149323238,-0.776070468668217
385.229312,0.858438061978769,-3.928119385205897,-0.83953631640974
385.237248,0.8538165451694549,-4.114409673688817,-0.8924875376976809
385.245184,0.836334551989277,-4.28334237238424,-0.922656052318865
385.25312,0.811910201257989,-4.437417743291002,-0.941135724451299
385.261056,0.789683134638087,-4.584551025457943,-0.952844820394222
385.268992,0.7793730211527491,-4.736517918242247,-0.946055420008999
385.276928,0.7895478089640079,-4.883466235952982,-0.9207342241040429
385.284864,0.8083377551522991,-5.016159424794721,-0.888223100826725
385.2928,0.8171711390990121,-5.134714535782638,-0.8934665160410319
385.300736,0.804710300194295,-5.225841452775262,-0.961364481136183
385.308672,0.7754545853961259,-5.291325752950158,-1.042510507037053
385.316608,0.760932283234621,-5.3587169150983325,-1.108987794957363
385.324544,0.778307538309746,-5.439432876637229,-1.1662311474947458
385.33248,0.810654329640823,-5.531412378273197,-1.2534191452653407
385.340416,0.8347920708474609,-5.622943631766912,-1.4179605320197342
385.348352,0.839527792817229,-5.698114985399988,-1.6541681553215668
385.356288,0.823036487338067,-5.732007429067105,-1.9310432202215868
385.364224,0.794984421358802,-5.7040053368674615,-2.1990104492096005
385.37216,0.7837776156354399,-5.607252922903352,-2.328886669804211
385.380096,0.8222806170404849,-5.4593151274080896,-2.282559884334689
385.388032,0.866986693940191,-5.2840469653897895,-2.183843474466226
385.395968,0.871761485649376,-5.037544619446763,-2.050549053583111
385.403904,0.868814165208648,-4.7672287238668485,-1.878636285941183
385.41184,0.896561657431072,-4.501704834467387,-1.684066187904951
385.419776,0.9469209759289681,-4.241098225127171,-1.458882810434404
385.427712,0.973509801716505,-3.998068275540791,-1.174785066840013
385.435648,0.964114859769603,-3.7553533965352432,-0.8125769819932122
385.443584,0.8915351070390191,-3.445227389829006,-0.410418437239294
385.45152,0.718830767371121,-2.984171574673609,0.024775321908165
385.459456,0.475372276952359,-2.357714533092141,0.466883615203017
385.467392,0.22469308717262199,-1.6749768164168832,0.8633643986327751
385.475328,-0.013467256592903999,-0.976031941603519,1.1919504514215042
385.483264,-0.19345015138788502,-0.298676160741516,1.4196401140656183
385.4912,-0.31961846660578197,0.318838590530368,1.510897738608006
385.499136,-0.42551338415875395,0.8852681388312429,1.434549245174584
385.507072,-0.538862756952737,1.398024189611217,1.1910130303958768
385.515008,-0.6392531014567829,1.681690002680212,0.791296961148123
385.522944,-0.576932467015334,1.636742736429552,0.288428373819728
385.53088,-0.244978149237202,1.6055097848983961,0.215915740892606
385.538816,0.14857487965580302,1.1551390270427748,0.861671563873695
385.546752,-0.007831621645471,1.007730949831035,1.016600275466318
385.554688,-0.634150211426903,1.8418255337223708,-0.5803827973161
385.562624,-1.3245208929663859,3.269500623109165,-2.6037336465214933
385.57056,-1.7202743724214569,4.300457160320244,-3.743451513416584
385.578496,-1.633937892573748,4.1148551711502,-3.6113528799541585
385.586432,-1.392104655157525,3.226660208316632,-2.424255646335247
385.594368,-1.255324866809521,2.648031009293785,-1.229306676500489
385.602304,-1.183804574855725,2.431773425683507,-0.558360556055936
385.61024,-1.155212069899458,2.141422444220372,-0.30539652362328
385.618176,-1.263963042866531,1.987573624459644,-0.45336567276777506
385.626112,-1.34269936128246,2.184060129660696,-0.6112105698288989
385.634048,-1.101421525045447,2.392439184837612,-0.40122381529024803
385.641984,-0.802132464605666,2.2485937344289706,-0.025220271036861
385.64992,-0.7019813123867971,1.901699217820703,0.337081912496148
385.657856,-0.6471140955642839,1.6673354399870908,0.657764978098495
385.665792,-0.5230757773404611,1.5321790443526018,0.82052963154182
385.673728,-0.43446972809582896,1.41776436302454,0.8227985433004
385.681664,-0.44920238605687296,1.330351729661746,0.713570079554885
385.6896,-0.506003669005927,1.277069495324044,0.515352836925618
385.697536,-0.558570626633544,1.241774099145042,0.280489023472829
385.705472,-0.618025229882116,1.2274196111597708,0.052054598562489
385.713408,-0.6658527975908399,1.232094142160051,-0.132211913282947
385.721344,-0.6644961565135811,1.2357571928413469,-0.23248752258949898
385.72928,-0.627458372003304,1.201097032283536,-0.259601289198194
385.737216,-0.5616567907329271,1.105484383906758,-0.199111979968999
385.745152,-0.475893336708394,0.969334830133926,-0.044298457224875
385.753088,-0.383833558976626,0.818095338442159,0.15999123739246
385.761024,-0.291192108115125,0.6806161722179039,0.348795709350991
385.76896,-0.21825749307253603,0.575933944390745,0.48592779113681206
385.776896,-0.165358023639079,0.50992236791055,0.553861338848681
385.784832,-0.134822369303782,0.4834639063526071,0.547884223525755
385.792768,-0.126194863228695,0.4848848631153,0.46477130408176104
385.800704,-0.121749422856274,0.5054737415119139,0.34099744971572
385.80864,-0.127371764892419,0.527642191886547,0.226491524479788
385.816576,-0.132983213999013,0.536432082630639,0.159547223751491
385.824512,-0.127813020290548,0.523340695057931,0.16485860368973299
385.832448,-0.107670445466167,0.48827006096092895,0.222047148274467
385.840384,-0.090478769876821,0.44252774727763705,0.290839093104868
385.84832,-0.073786710870297,0.40736431281022706,0.33870878477592603
385.856256,-0.057595555604809,0.392399599949675,0.351196248303895
385.864192,-0.04997086408566,0.39284048839615293,0.33269112898652803
385.872128,-0.045977715458690005,0.40296564418382896,0.30729185976248996
385.880064,-0.042816765231949994,0.411983748968477,0.28763209989528304
385.888,-0.041012263255691,0.41998412161193105,0.27076237418127996
385.895936,-0.036117092853554,0.424711777464439,0.263940030469974
385.903872,-0.031280948186421006,0.427862226899021,0.258030164118068
385.911808,-0.033553760945885,0.43833881227240995,0.24781090560066
385.919744,-0.030366611489562,0.45291811359300205,0.24304636538961702
385.92768,-0.028305378110361,0.466651654412734,0.24684659715773702
385.935616,-0.028108099357327002,0.47951782407614796,0.25864987277967105
385.943552,-0.03100073555905,0.492178754691376,0.274538381796352
385.951488,-0.039414107658733,0.5070159361151321,0.28919297519340603
385.959424,-0.050335874000374,0.526580336746297,0.299298450304867
385.96736,-0.065383576848289,0.5509460429443039,0.30501022121774396
385.975296,-0.080448429458303,0.584281689367828,0.307396911821033
385.983232,-0.09213703961854301,0.6209940445662621,0.32117255503919
385.991168,-0.09759804559866099,0.6492198994379069,0.352228046166728
385.999104,-0.09793857417258199,0.679509757588366,0.39654502836525796
386.00704,-0.09689367953021501,0.7150162002824642,0.459066105495956
386.014976,-0.09607202569944401,0.7545693426916641,0.537482720815337
386.022912,-0.10031885826011401,0.81763062293751,0.628504532452135
386.030848,-0.116161023709586,0.897527554813135,0.722616035240849
386.038784,-0.107548892716376,0.954494980758959,0.7421826213812042
386.04672,-0.09718299914319802,1.08115628430556,0.67641588628104
386.054656,-0.12556624796355498,1.2439861441231201,0.6142424016418879
386.062592,-0.175082323681934,1.3773163065149951,0.580339094447577
386.070528,-0.232484573163918,1.5241121147458832,0.544425927983991
386.078464,-0.28430577627427506,1.6728557141933709,0.4863607638167371
386.0864,-0.32173990711055606,1.81832240578608,0.411993275080973
386.094336,-0.355713241791918,1.9606056952553799,0.327664789243273
386.102272,-0.39317672030835205,2.099322730852065,0.248434564212441
386.110208,-0.42435203786902004,2.234295040040733,0.19661680586501
386.118144,-0.46321942931841903,2.356608434927911,0.197556131763263
386.12608,-0.496066005448673,2.454188386825058,0.23749265165494698
386.134016,-0.498938062389154,2.541397875931453,0.27949426432112395
386.141952,-0.493908765556868,2.630039834165061,0.329967909340776
386.149888,-0.519997016157961,2.7102521197199034,0.45563995752538705
386.157824,-0.578434311596216,2.77444846769646,0.664690021292822
386.16576,-0.59891832330865,2.813377533550248,0.90273903077022
386.173696,-0.56150139661661,2.8251492071651185,1.127311877196788
386.181632,-0.4897177725962771,2.826034210659363,1.320349640121046
386.189568,-0.389650257142722,2.8055937500158947,1.528517428294449
386.197504,-0.237185517452843,2.773401954025442,1.760287100549387
386.20544,-0.11121626831053698,2.7847419687822526,1.8878151278069342
386.213376,-0.134257476787946,2.87986527167108,1.847340293157169
386.221312,-0.278554553892551,3.108358421774558,1.6548616247480659
386.229248,-0.452502630191153,3.4506564708485152,1.3722702424852278
386.237184,-0.4456967812634,3.612007239732753,1.298110459423248
386.24512,-0.318158926178606,3.428301190211783,1.4962190933774668
386.253056,-0.324101426271981,3.161184133069458,1.549162518057228
386.260992,-0.42036837327832605,3.059119386668431,1.303700570237235
386.268928,-0.44655735695341797,3.039028089818061,1.0017094339362709
386.276864,-0.41155570737235503,2.999292665212565,0.7856920505105591
386.2848,-0.35932777663290905,2.851911894718247,0.6443420314905389
386.292736,-0.30948475187964597,2.4825065120921024,0.653930393902484
386.300672,-0.274139161363634,1.897324566976772,0.81485245091729
386.308608,-0.20584209661186104,1.317932972157575,0.8969977828989449
386.316544,-0.204619876317254,0.9130106252601479,0.7066664917645881
386.32448,-0.112217378832815,0.303624616143974,0.499041265595979
386.332416,0.05121500861445,-0.393741369517688,0.44819526030339
386.340352,0.09717038496356697,-0.7905192590034549,0.39862044902854493
386.348288,0.048561131988379004,-0.9261218609570201,0.277394935516966
386.356224,-0.035349618541225,-1.021142228537808,0.050852569084839996
386.36416,-0.119006545692995,-1.1599510679083491,-0.219974637405972
386.372096,-0.180513256427356,-1.3334444789495878,-0.43205001944411203
386.380032,-0.209341358841482,-1.544324365717836,-0.55421578926344
386.387968,-0.20849798455626,-1.793342134520197,-0.613687518803942
386.395904,-0.18273550527403398,-2.074506138769221,-0.6402220625076579
386.40384,-0.14242941430251402,-2.3684853557540686,-0.645019659093914
386.411776,-0.10078252398830699,-2.6556248795439656,-0.6349536680539699
386.419712,-0.060013126562402,-2.928296580696047,-0.629829451877301
386.427648,-0.017487411994945,-3.186457213617108,-0.653043601015312
386.435584,0.029407516282268995,-3.4213193654404903,-0.686987789735422
386.44352,0.08245137204761799,-3.627711286481157,-0.716498679328775
386.451456,0.143099713008917,-3.816714199050991,-0.7536912669578779
386.459392,0.211882510493625,-3.993773471823133,-0.7946567368274051
386.467328,0.285330506465852,-4.1735506267985825,-0.844444580981428
386.475264,0.37243180759313793,-4.373349018943853,-0.897978511505421
386.4832,0.473476660155176,-4.589426342681337,-0.9411863665401179
386.491136,0.5823798084621321,-4.80824796402762,-0.96047270288388
386.499072,0.688976949047758,-5.009633905181427,-0.968816966018835
386.507008,0.779247192715134,-5.174161154811491,-0.97444435734735
386.514944,0.849648847712723,-5.309745283542508,-0.999349161945743
386.52288,0.8968450586925849,-5.426820102623038,-1.0469078244525771
386.530816,0.931787098727808,-5.534727119957896,-1.092125467117066
386.538752,0.9707688349848871,-5.639437481758972,-1.129086877270634
386.546688,1.0128855805568031,-5.737185668846568,-1.166056387819812
386.554624,1.0579066687807601,-5.832049642409625,-1.2064989939938129
386.56256,1.111806735745094,-5.937329138756976,-1.258226766958406
386.570496,1.166785711073045,-6.044463625015893,-1.342047446198018
386.578432,1.198538363362893,-6.119176959165277,-1.459794363635867
386.586368,1.192824889701573,-6.117317200056075,-1.564815848123796
386.594304,1.170690441863,-6.009559645096835,-1.6281284067663941
386.60224,1.1605374360982519,-5.823082166435367,-1.684174634511922
386.610176,1.137426990832508,-5.611413141009343,-1.7615647012364608
386.618112,1.098407240294133,-5.379965997914064,-1.790623107054058
386.626048,1.078903970237016,-5.098105043245793,-1.7024523598565438
386.633984,1.095684325124962,-4.751704530999568,-1.545482166208943
386.64192,1.0996137760497557,-4.376205476810823,-1.3990078374243549
386.649856,1.055352507767328,-4.027997100063929,-1.2822310651039681
386.657792,0.995959683515403,-3.703330164636752,-1.174419752771487
386.665728,0.9038949017512371,-3.334248526453112,-0.975372406020662
386.673664,0.7661047208627209,-2.8792971908508993,-0.629764491689875
386.6816,0.590877005165289,-2.32240802446059,-0.241373130091879
386.689536,0.38126161970070205,-1.6505017476898602,0.144314886160803
386.697472,0.151139425447546,-0.8905186525618101,0.477156532765775
386.705408,-0.070295206988984,-0.126423340202529,0.6738929895191871
386.713344,-0.25641121208461,0.58886258209819,0.7033209072722839
386.72128,-0.393917005079956,1.234173921062959,0.574388996561694
386.729216,-0.514777154451103,1.78065014133474,0.31309694711481895
386.737152,-0.607536734193871,2.058863981895211,-0.022695416445342006
386.745088,-0.589524029378935,1.9924153114094498,-0.249993873670781
386.753024,-0.325782983729365,1.83986088693447,0.14494269393700598
386.76096,0.116130773631795,1.153431528648549,1.2669172686509131
386.768896,0.09579291223916901,0.95859831553571,1.8616151068608884
386.776832,-0.44430124349970707,2.0973020851177453,0.3003847232366911
386.784768,-1.141995522564229,3.622817418174761,-1.7913977135351018
386.792704,-1.4766923270626298,4.2896503058785065,-2.787505008620839
386.80064,-1.363393679410492,3.869981932738955,-2.4561518712820933
386.808576,-1.2097848845145158,3.0991495026762683,-1.3159940043205478
386.816512,-1.105218065606866,2.6440316020633263,-0.500799194611949
386.824448,-1.022724433252085,2.399973186653457,-0.23572046702465302
386.832384,-0.963085263405779,2.100383469213084,-0.18958159614691802
386.84032,-0.933522430613311,1.92599427788328,-0.271964262993731
386.848256,-1.048776267650334,1.951856515571883,-0.559388622434488
386.856192,-1.161541852492316,2.032146341204673,-0.817010267876427
386.864128,-1.0179404844952529,2.085248912528719,-0.7175745371831751
386.872064,-0.717694426951317,1.963277859741239,-0.31980176445670805
386.88,-0.5350212833558721,1.636600921094545,0.11817848227126102
386.887936,-0.48204157005056797,1.389887783319783,0.41145879360348797
386.895872,-0.39842218915568106,1.257629553554517,0.562784541259548
386.903808,-0.302265339705497,1.1291861594074828,0.589155279822974
386.911744,-0.28844265205631103,1.01381632052157,0.5128091399658621
386.91968,-0.311457267012492,0.9313347839786519,0.37959699862823504
386.927616,-0.311256737539524,0.866979816388241,0.23830624356795396
386.935552,-0.31841957939569,0.813145264094098,0.11312729961187
386.943488,-0.338592590992356,0.7664214081336559,0.013209345051953997
386.951424,-0.3535006466930371,0.7287460486204709,-0.051163798803485996
386.95936,-0.357523374515817,0.6894974884948921,-0.06935905004649
386.967296,-0.333836093761959,0.633016654961548,-0.031764052356973
386.975232,-0.291946516331765,0.558819958016533,0.05537312487413901
386.983168,-0.23516865027545703,0.47196757726828703,0.171727597499659
386.991104,-0.16907375798464203,0.384341638376989,0.30079198156794607
386.99904,-0.105182396949914,0.303027664713189,0.42881785735062006
387.006976,-0.045228747378642,0.23135374370159,0.5377508066363089
387.014912,-0.000866281441502,0.166402808484012,0.610897590654804
387.022848,0.0206774544271,0.120880031506749,0.63257149242789
387.030784,0.023726590399151003,0.10048204619672099,0.601986965124133
387.03872,0.022975275900012002,0.101754542267801,0.549135185161707
387.046656,0.019191625510051005,0.11180239325910699,0.484277635237727
