time,gamma_x,gamma_y,gamma_z
390.538496,-0.8101196501155141,2.982488031092823,-9.547969493395346
390.546432,-0.9518312368769271,2.8563551151199134,-9.560875877056194
390.554368,-1.147122376518197,2.7279659263798606,-9.701322458032948
390.562304,-1.4627200581820619,2.614674815058741,-9.680825236332506
390.57024,-1.578048854257432,2.450637037355973,-9.551647397079414
390.578176,-1.16643540000205,2.2883099956109656,-9.550569464345894
390.586112,-0.871603021063298,2.3264393480614363,-9.598004543017726
390.594048,-0.745059298156653,2.609035176033359,-9.546436934195178
390.601984,-0.5711146884062671,2.831796135491286,-9.344220381198516
390.60992,-0.489007333507699,2.845362722384817,-9.267890685574887
390.617856,-0.370000614890057,2.7759484118576507,-9.367503391456
390.625792,-0.29876333014602,2.6826672426279434,-9.413994340489976
390.633728,-0.46512742132259494,2.8038043784503253,-9.404493743360408
390.641664,-0.573482972539499,2.875943916920578,-9.393626266373197
390.6496,-0.6168781320093429,2.848038286546732,-9.416645329837683
390.657536,-0.5548859683415021,2.638486964337738,-9.427860238790815
390.665472,-0.37601856045034604,2.4642132552120413,-9.425148061318687
390.673408,-0.286684372704583,2.4481985375469617,-9.371952568083906
390.681344,-0.43035517375006804,2.275088995745458,-9.428229752301359
390.68928,-0.398944036305005,2.0605814289820703,-9.712099055166133
390.697216,-0.427281956572944,1.8409910749996141,-10.116545106017837
390.705152,-0.483514517912821,1.509589533390667,-10.50413779238578
390.713088,-0.32183499537210103,1.075331471715491,-10.880228914398645
390.721024,-0.11249204206131501,0.8555699476882191,-10.972525416747255
390.72896,-0.110825269678414,0.9985800866381259,-10.772374755033685
390.736896,-0.37630504238498097,0.876198540108445,-10.776385133220256
390.744832,-0.6594621139480021,0.6889664922714279,-11.046120184316155
390.752768,-1.019359624906478,0.761320233760007,-11.342053827038589
390.760704,-1.3404201998933,0.9774346841419991,-11.58677401711265
390.76864,-1.5786146075449843,1.232791800477581,-11.881797775637837
390.776576,-1.8273013769586148,1.489614556979095,-12.331471059449385
390.784512,-1.9180721471648507,1.582898185116105,-12.526207874311499
390.792448,-1.9053369348123592,1.0924867238542342,-12.596288904089176
390.800384,-1.910799597694147,0.016270425730442,-12.839395175450935
390.80832,-1.869689333718775,-0.8463108685732942,-13.404495088133132
390.816256,-1.9720367771615448,-0.632583776693302,-14.212474868659859
390.824192,-2.175126071034402,0.48136205327269205,-14.72165128712006
390.832128,-2.400163992066624,1.5656388610003316,-15.087342876403177
390.840064,-2.675757076356312,2.302422423868917,-15.504989020040972
390.848,-2.988820333474367,2.747844158370781,-15.665346914447944
390.855936,-3.562733862596934,2.748793525545918,-15.679117006750175
390.863872,-4.852352452659304,1.9078186494811884,-16.569538562177193
390.871808,-7.2066348671658575,1.540605347369606,-18.501172219894524
390.879744,-9.24979073804509,2.513104121154265,-19.560062061304368
390.88768,-10.731412188653222,3.034223789561284,-18.913322513021622
390.895616,-10.762694725974779,2.639764289552347,-17.977224963307204
390.903552,-9.841581876231707,3.1050694642409615,-17.593658449574193
390.911488,-7.878942712535088,5.111151186092887,-17.261650674376746
390.919424,-2.951380699164117,7.048973840050025,-18.41376021369206
390.92736,1.1407835224060658,6.860006948318768,-20.965057715770413
390.935296,1.089532637834666,4.5109841755860325,-21.5969702351937
390.943232,-1.0264454108881809,3.168157738594621,-20.36527093524916
390.951168,-2.83079266252855,3.7120720682291446,-19.17451495773013
390.959104,-3.666054701257172,4.476237599968735,-18.38518058417281
390.96704,-4.36935678331852,3.1520825863220714,-17.90018600450667
390.974976,-3.7616321707271365,2.434497028872288,-17.317222029550006
390.982912,-2.810621942079342,3.29466697300324,-16.230168551405477
390.990848,-3.601459720720547,4.2755469392048076,-13.74962584426662
390.998784,-5.59839374285862,3.9800736309368934,-9.448020478032456
391.00672,-6.971518071607162,3.282364202035787,-3.380076610652332
391.014656,-0.104942280328251,3.044041244651648,-2.266409548735437
391.022592,-0.8940287743492441,3.298461046282358,-7.725375653220569
391.030528,-10.792049422423586,0.380136536789811,-10.39100203403872
391.038464,-13.858655754698026,-0.6697005425936661,-7.781292118900387
391.0464,-10.677540257236974,-0.019995932985865,-3.5443611317067902
391.054336,-8.448574278375716,0.336866204210872,-0.8705314026477622
391.062272,-8.201382289424538,0.5161941761322271,-0.421500188754943
391.070208,-7.5496199972447275,0.893932125140778,-1.3810624531837643
391.078144,-6.1374490718196775,1.136284321996419,-2.3241790682198578
391.08608,-4.967893378851906,1.089698931379723,-2.676267010921181
391.094016,-4.434525823008874,0.985725762554773,-2.8037463244539143
391.101952,-4.100161760774096,0.9569019861743079,-3.11047840728184
391.109888,-3.821179966392418,0.8011809167971671,-3.652345129927237
391.117824,-3.734345811058128,0.829327441935447,-4.277696680323027
391.12576,-3.849515717868237,0.8540185422097991,-4.8195580192236385
391.133696,-4.049315341849816,0.679357391150959,-5.2325012436763165
391.141632,-4.051927342853214,0.474329001173753,-5.608829602023351
391.149568,-3.990708781810513,0.500969745043355,-6.055394339042596
391.157504,-4.061002201807495,0.513284043696511,-6.681978453903158
391.16544,-3.9956603984086536,0.696021639709645,-7.48537892281342
391.173376,-3.9311553185428436,0.916604228891827,-8.36140425074628
391.181312,-3.880173367915445,1.153699745723238,-9.302815554892321
391.189248,-3.7357272237171735,1.299440315965477,-10.338507061165213
391.197184,-3.554490689787735,1.397335310984205,-11.424033421307735
391.20512,-3.2242068031930886,1.3763176130509223,-12.512170033243356
391.213056,-2.7565629603453456,1.381074457036094,-13.394300042349965
391.220992,-2.512453600446052,1.397466474256458,-14.188784128447313
391.228928,-2.461739473067025,1.202178194276794,-15.312963137861333
391.236864,-2.670973194296532,0.9994794193936829,-16.859199725875808
391.2448,-2.599624238252126,1.271839394400061,-18.66241951850445
391.252736,-2.6252909344450237,2.134694402714682,-20.719126394788123
391.260672,-1.9982340747764331,3.5130189255136,-22.904948556188412
391.268608,-0.16886687698608202,4.828687264996108,-24.808067814933423
391.276544,3.0817322239713816,5.4266431543133935,-25.87831765090846
391.28448,6.2050928898319135,5.758815030549215,-26.122917066793818
391.292416,8.49504936109208,6.317147575776421,-26.023758924103078
391.300352,9.614176349768947,6.706920424318173,-25.73112915372995
391.308288,9.603975284853508,6.7040665002967845,-25.49487889234609
391.316224,9.817034978217976,7.045466255842648,-25.57806402279407
391.32416,11.379033150799515,8.479761626524244,-25.406565846911512
391.332096,15.044712460603067,10.71996402307478,-24.091430971765146
391.340032,20.08670787843474,12.624136946316392,-21.33719921866184
391.347968,25.056779565680127,12.58284729796355,-17.716151693261605
391.355904,29.072310170595593,11.666588923153984,-14.332565196630654
391.36384,30.9789223249155,10.993550061996872,-12.445616846614024
391.371776,31.07832535487925,10.515472635143386,-12.191211843809429
391.379712,29.94638879702984,10.020542246179822,-12.488974573393236
391.387648,27.930556468699628,9.388322595302323,-12.219884694488385
391.395584,24.095997078074607,8.494594848994813,-11.935131342408695
391.40352,14.556374629079876,7.1220624804255745,-15.492887215462865
391.411456,12.142067235714107,4.055259969471072,-21.568330435004977
391.419392,1.887710593575108,-2.103430400869585,-21.573957530553425
391.427328,-22.14356671181201,-10.109289168137225,-16.375291585814452
391.435264,-22.66452932357012,-7.757892003914196,-9.837883713194092
391.4432,-9.061200332998148,0.031477996547796,-9.098746510903528
391.451136,0.9268891896574201,5.533319304681853,-15.866543831021533
391.459072,6.402225508140521,4.814493383336494,-22.17869915749279
391.467008,6.7475440983386425,3.425097460320344,-22.927278221343684
391.474944,6.673872265218628,2.351479772264343,-19.611300479790952
391.48288,8.831392819774408,0.336210336625422,-15.336087461722233
391.490816,6.351101759803725,0.799070391257517,-11.377827241007571
391.498752,0.48397538633088394,5.699759162169876,-8.097622351995437
391.506688,-0.905175579405141,8.997287480075162,-7.605392051974139
391.514624,0.9271656982495541,6.1697161674214245,-11.00212055967371
391.52256,-0.002267290098072,2.5602350481111937,-13.515082677956455
391.530496,-0.137047105813406,2.097853272567264,-11.318679406416113
391.538432,1.723658626207248,2.613726216530006,-8.761641955003125
391.546368,1.1529835600559222,2.4239303740694638,-9.62718970892557
391.554304,0.38406664677357794,2.467513031316757,-11.041193572042213
391.56224,0.5341422713453139,1.981813204138498,-10.91200878878897
391.570176,-0.044129221575782,1.253797016135207,-10.071013773470833
391.578112,-0.8754401209933041,0.990172185811422,-9.5616815358479
391.586048,-1.141730254011708,0.5845342061711719,-9.769720862209963
391.593984,-1.0936320132602728,0.4517403951345229,-9.96771989043695
391.60192,-0.8663894596691851,1.1572716186448821,-9.9838826136031
391.609856,-0.666634049428119,1.7257815129960667,-10.098331437246081
391.617792,-0.408767592063569,1.54552638712369,-10.215476541825993
391.625728,-0.17313669139162696,1.2297055793409541,-10.2566007052699
391.633664,-0.013227784613038002,1.3124975981790712,-10.289586277795
391.6416,0.004680509681514,1.9744783902582919,-10.22413807487676
391.649536,-0.15149535527715602,2.739579089577162,-9.936804173890696
391.657472,-0.275681351359346,3.0695417176552886,-9.786380722787914
391.665408,-0.51471305853018,3.17871545612879,-9.905880561632623
391.673344,-0.8755773160061,3.219377602693103,-9.937993259897633
391.68128,-1.160905376124542,3.0198673852282,-9.740210706879216
391.689216,-1.232223120122575,2.6644391537023338,-9.635765565264652
391.697152,-1.045550972614949,2.279772983346776,-9.708028790562762
391.705088,-0.75181376778622,2.035513063207137,-9.77271814776882
391.713024,-0.519825093783176,2.008019607837302,-9.772819115194224
391.72096,-0.41886838896724,2.1351747028937016,-9.764699642337927
391.728896,-0.394315535549198,2.310215454846277,-9.7362833311174
391.736832,-0.5098331044668,2.437841791499414,-9.682414281581908
391.744768,-0.606800639834119,2.478879465696632,-9.631119448874806
391.752704,-0.50192499060791,2.3875667448455116,-9.667730744156989
391.76064,-0.332677112061264,2.323832458738174,-9.644206380109633
391.768576,-0.127075198654586,2.29792124169912,-9.606859817281984
391.776512,-0.058671463358099,2.300270368961998,-9.506622532890749
391.784448,-0.494167083981428,2.35951737069812,-9.491753872985347
391.792384,-0.4681992454169311,2.343335248636555,-9.454338860429736
391.80032,-0.338831781702296,2.4522770236868148,-9.243866013694275
391.808256,-0.6379209418463829,2.4092114194268923,-9.221758056262296
391.816192,-0.8317514396802449,1.923548137053363,-9.454690999770133
391.824128,-0.866827342969664,1.642279091706008,-9.562727869466881
391.832064,-1.094081158625603,1.512643019536017,-9.55808101896627
391.84,-1.024252497342445,1.5361207089049742,-9.636898827086249
391.847936,-0.7399201966923471,1.4441163381374083,-9.822133033787694
391.855872,-0.702603656459588,1.21482419843729,-10.256954866286854
391.863808,-0.6029153070173261,1.035500435927343,-10.627256544995037
391.871744,-0.5611970650653421,1.1014814002108841,-10.686179036098011
391.87968,-0.566798643294607,1.2087806949304007,-10.660214790974155
391.887616,-0.7227738513848141,1.241921728209666,-10.84821505085502
391.895552,-1.0405973738184828,1.3741788192433708,-11.185467579929448
391.903488,-1.310886225174823,1.40433156134106,-11.494737432058704
391.911424,-1.467186760923584,1.481885823944771,-11.727562739720636
391.91936,-1.5131172382793212,1.534575267205759,-11.989634634225581
391.927296,-1.641103689985293,1.50220208046475,-12.203676124407535
391.935232,-1.688567333520283,1.142132427902951,-12.249088429477782
391.943168,-1.665593270734593,0.260799125028085,-12.319359318311319
391.951104,-1.630217844176048,-0.6913955036393471,-12.548140921457836
391.95904,-1.6544750541620592,-1.2157381599739698,-13.19025836703626
391.966976,-1.8290752500008483,-0.727214227810909,-14.059401033837828
391.974912,-2.110026641658236,0.44362601142104796,-14.733322744387493
391.982848,-2.563978092084325,1.3520433912673808,-15.587448560051932
391.990784,-3.5800448842258192,1.8524120371957218,-16.93670758963576
391.99872,-4.96293826707647,2.6312688266287942,-17.937318427214066
392.006656,-5.988110669827098,3.675041412892865,-17.868744241580067
392.014592,-6.443627344351222,3.715142635036714,-17.565572394937284
392.022528,-7.0175632732098725,2.8374385336252548,-18.313725351017663
392.030464,-8.712614246665343,2.530155305413083,-19.663732950041286
392.0384,-10.541408062556195,2.786001503342858,-20.236843802884206
392.046336,-10.453339396163312,3.524184157680439,-19.695640084750416
392.054272,-9.06861898891307,5.517718416876645,-18.207549847582765
392.062208,-5.096698437872979,7.689404111709623,-17.272460525303252
392.070144,1.8576006385801789,8.278599146198255,-18.45722010288918
392.07808,4.665631426963706,5.868578144022143,-20.17057179066679
392.086016,1.669088983919133,3.981718070676937,-20.242854701338274
392.093952,-1.116677422242925,3.5420125819458588,-19.397763210376368
392.101888,-1.412445063087892,3.6042195806874515,-19.02420483684533
392.109824,-1.8502301426138992,4.206234221743689,-18.561130271547285
392.11776,-0.274952135853433,4.375689040664674,-17.117544100042537
392.125696,0.530703639948598,4.3299828260624125,-14.643012025247069
392.133632,-1.7143459522766662,4.55457354889533,-10.585898446634873
392.141568,-6.627317913543843,3.4432048471063434,-5.8822299654610655
392.149504,-5.579437370885849,2.3444389971175332,-3.662701888897037
392.15744,-4.3348891347429355,3.1047285541728264,-7.32334525250662
392.165376,-12.212512840698896,1.005029496586837,-9.683978320379119
392.173312,-15.038414558195164,-0.411605189342157,-7.170492785575898
392.181248,-11.750537296801244,-0.279856815051873,-2.95094544671718
392.189184,-9.636472135116245,0.14707635430309,-0.546994807011654
392.19712,-9.199150280161906,0.5079872555879129,-0.860878864626537
392.205056,-8.286906874614495,0.728355468503076,-2.165723605138706
392.212992,-6.619743694829311,0.7082090713993059,-2.731342517530157
392.220928,-5.223058740135354,0.4698850224974871,-2.662039203496513
392.228864,-4.427816665653708,0.119474154529614,-2.712762847406415
392.2368,-3.9183277653193214,-0.05852170588891,-3.077613372422263
392.244736,-3.565163275671995,-0.08740731001640899,-3.503646767578924
392.252672,-3.4284988247277925,0.014653965953313999,-3.8468533812312318
392.260608,-3.471350734427814,0.13078181280083098,-4.137670150938538
392.268544,-3.605896662879529,0.232100579155342,-4.427140112010005
392.27648,-3.7745199625757766,0.4206024849025539,-4.824025615910868
392.284416,-3.937413036853739,0.566618527195773,-5.330367230389163
392.292352,-3.974114156664587,0.621995389226313,-5.868786012300547
392.300288,-3.798765004100063,0.662250236069772,-6.428333703460297
392.308224,-3.560625073927912,0.6718453959707099,-7.05373170533995
392.31616,-3.405905045734781,0.649719410759068,-7.785856607195822
392.324096,-3.2838770953380036,0.563618542208642,-8.641300955640817
392.332032,-3.1141532369124705,0.5243855800380011,-9.558602246575033
392.339968,-2.898716638101076,0.540736563145657,-10.44126504815596
392.347904,-2.70142806343908,0.541256176567119,-11.265684432699402
392.35584,-2.566084901300344,0.526018018546507,-12.037610226342087
392.363776,-2.629038241655884,0.682953527192,-12.834397928320739
392.371712,-2.764731847601886,0.8547872777087591,-13.788649900553857
392.379648,-2.9676502937984153,0.7677523127760649,-14.912182062970677
392.387584,-3.232158381358773,0.617392352743427,-16.273638189284462
392.39552,-3.2910334895783038,0.7871813849781459,-18.016805267576455
392.403456,-2.797782357986876,1.266830044084978,-20.0896212913058
392.411392,-1.4468965573871868,1.98433196611154,-22.204739607381722
392.419328,0.7527257217381109,2.5802022722879006,-24.02165896334948
392.427264,3.3549628120886053,3.1128629600516247,-25.502970403895056
392.4352,5.56557968141164,3.864121933995648,-26.667864380538212
392.443136,7.023809823896589,4.626811842433921,-27.36744747578381
392.451072,7.8290356177974605,5.117496509785467,-27.461100459871496
392.459008,8.460632187890742,5.481186819438591,-27.153658511604384
392.466944,9.483553405225347,6.4802996200019765,-26.5178816656114
392.47488,11.369544002065465,8.347077746154929,-25.223347595422915
392.482816,14.689131927394508,10.745919594014929,-22.75747200338365
392.490752,18.937517784684783,12.347481776099224,-19.292163606643587
392.498688,23.266861540118946,11.982464092480756,-15.926053437494392
392.506624,27.995625662674755,10.71720594461894,-13.582423415607725
392.51456,31.07757581574971,9.543684487692406,-12.630725335076814
392.522496,32.005420163792174,8.92138688499135,-12.696518181345633
392.530432,31.039416562280856,8.657550702195383,-12.653230981958046
392.538368,26.64539683934585,7.757972359221473,-12.383908533384366
392.546304,19.440589564638206,5.946901132628066,-14.775516033176697
392.55424,22.149669458666935,5.288390271575832,-17.380874815206045
392.562176,12.992410921090483,4.65993734265234,-16.097432843497213
392.570112,-11.414177271923284,-0.028819725927702003,-15.82705514977318
392.578048,-19.421125588761814,-1.4166912432401582,-16.271354344289733
392.585984,-10.238820918448333,3.935882197907222,-15.028409130013495
392.59392,-3.2130611022962188,6.5132444964725975,-15.82527036698545
392.601856,-0.6822695671627299,4.676708070842199,-19.119544304392114
392.609792,0.141635849384243,6.1713972679922975,-20.094639125797173
392.617728,-0.014737347495812,9.105096972062652,-18.186026092290074
392.625664,3.861859059656322,11.96457340279784,-16.010852403264142
392.6336,8.166139935737075,5.6335917384714405,-16.03350530913974
392.641536,7.2322277947384155,-0.77037631364656,-15.61364061960114
392.649472,4.493345468007411,0.032570477284701,-11.191384527465448
392.657408,3.645343632395134,0.30152554606872195,-7.368471012271366
392.665344,2.533078988844844,1.3862396843319618,-7.918027907269057
392.67328,-0.163024686107552,1.5994142749478781,-11.103534102217365
392.681216,-1.6173805305188291,1.5959735143082157,-11.73121165870272
392.689152,-0.9699057952934991,1.9626612419103,-9.850456027383704
392.697088,-0.6795164648551529,1.987711088348394,-9.337448850804538
392.705024,-0.9303379797327429,2.057640254459829,-10.24288576174807
392.71296,-0.9776168422445041,2.43359670577852,-10.622348637731212
392.720896,-0.9549075001697281,2.6142842399559068,-10.355011844502574
392.728832,-0.983389678407913,2.2281802748295294,-10.130857552487162
392.736768,-0.8345882420957671,1.631915385083369,-10.175937483680107
392.744704,-0.6027717876826589,1.3993829140948422,-10.390185195775505
392.75264,-0.403829622886744,1.424702746631633,-10.511213429952551
392.760576,-0.39426157369788295,1.34189950809017,-10.354957950203069
392.768512,-0.615482294208014,1.241929412848511,-10.101660373202881
392.776448,-0.8096894251853821,1.269101462585926,-9.96539611773636
392.784384,-0.73712609070481,1.4446978340990557,-9.861267982163216
392.79232,-0.663175649326729,1.614332104894768,-9.8057901281737
392.800256,-0.790572540286114,1.7150958788022819,-9.775235907327694
392.808192,-0.9676557527896701,1.9069057553657092,-9.8198832640365
392.816128,-1.142326731666344,2.241715778478138,-9.845329199302084
392.824064,-0.9059705616056422,2.320269913784296,-9.736935272450637
392.832,-1.000660348140415,2.39843060336075,-9.565129749079103
392.839936,-1.039733430122363,2.357225168641852,-9.485004802578327
392.847872,-1.250990246835018,2.4252894935349367,-9.351024344229174
392.855808,-1.4607578239604342,2.4765721382081507,-9.233721089608325
392.863744,-1.3502399824416,2.503018644258391,-9.175310359138756
392.87168,-1.5110965612634353,2.703588646268493,-9.099534567353917
392.879616,-1.4325382879875002,2.7395531898591017,-9.083616071787985
392.887552,-0.9921188277922541,2.5766380727093323,-9.113452920554028
392.895488,-0.7061874797511619,2.316395481162055,-9.154603138374345
392.903424,-0.66245411426456,2.011384067938577,-9.209666172228212
392.91136,-0.720145069021749,1.8094366711922152,-9.308798828561164
392.919296,-0.6682557100685749,1.524061463509807,-9.436513741786348
392.927232,-0.560380076732519,1.2130006258296728,-9.556318251213932
392.935168,-0.9880814123160631,1.1231011208789599,-9.571202705536413
392.943104,-1.038546860645863,1.1149817143234342,-9.443566789140858
392.95104,-0.970447422048278,1.073253255873331,-9.375458869566618
392.958976,-0.7830132502435551,0.955065264982019,-9.541809622474775
392.966912,-0.691918383572246,0.973721907661828,-9.79874515214842
392.974848,-0.73679434173301,1.121738273719332,-10.026472341259355
392.982784,-0.639512309275616,1.24107622319574,-10.04378709372035
392.99072,-0.448797504250279,1.225402630113502,-10.065826337831258
392.998656,-0.403382460377516,1.116763225690719,-10.080699317087856
393.006592,-0.595294072419485,1.2192042298537842,-10.018456694466764
393.014528,-0.8452908024218051,1.459457055473811,-9.904383564194262
393.022464,-1.018785827806003,1.5463472569330758,-9.833496752494923
393.0304,-1.349552247432021,1.7244561943116616,-9.979296598984591
393.038336,-1.6441754787353116,2.020498149028876,-10.318492220847233
393.046272,-1.5490748835138959,2.327826687537363,-10.721621918134927
393.054208,-1.277511572972007,2.8275784196725917,-11.216202020730366
393.062144,-2.03365211156901,2.788739487847331,-12.262759516723273
393.07008,-3.063089602195363,1.262921381677222,-13.67516849778323
393.078016,-2.001325517166921,0.180461801121355,-13.503061158968013
393.085952,-1.374993710631919,-0.17874556449240497,-13.007684968294694
393.093888,-1.1760808786004608,-0.997666710769972,-13.817539097981234
393.101824,-1.181981805872407,-1.546881007957299,-14.594206812418404
393.10976,-1.571321581727976,-1.1956238698343749,-15.008355751220375
393.117696,-1.7640600329761398,-0.366561733368567,-15.300976752878215
393.125632,-2.0973323268488797,0.25779983605527396,-15.567328748228938
393.133568,-2.481742561871479,0.6178260601941279,-15.89916210174782
393.141504,-3.1540110951210916,0.7962893805183471,-16.506005928964278
393.14944,-4.341171862978568,1.318300409013927,-17.277561332452063
393.157376,-5.530636473679088,2.339830902806333,-17.841712847142503
393.165312,-6.1867151723991505,3.068279432112218,-18.121710964150413
393.173248,-6.6176891021154365,3.09049943349439,-18.560955481005045
393.181184,-7.9722754233534205,3.187332003086133,-19.693360979484304
393.18912,-9.750011429874876,4.09871765840405,-20.46939939341316
393.197056,-11.888650241201622,5.226008297538584,-19.331635780026005
393.204992,-12.123739522861333,6.757825301010606,-17.71474246712817
393.212928,-8.27754192426258,8.857414635303373,-17.34351421355344
393.220864,-2.110554676287332,7.75713177974044,-18.246540076409765
393.2288,2.531110165734543,4.710645114821926,-19.652328181826192
393.236736,3.0374114726780337,4.002664940680097,-21.337957916150373
393.244672,-0.110736464486618,6.15173343260133,-22.002296847033886
393.252608,-0.196340744841526,6.649725649304013,-21.99161559995159
393.260544,0.9033198965417171,4.595941461575412,-21.680840985863973
393.26848,1.5113633029276767,4.934193631036665,-20.159572511903825
393.276416,1.3431436583067111,5.238968115674225,-16.798317869942508
393.284352,-0.70272960458838,3.9989068110618686,-10.054422061286765
393.292288,-2.616497803554228,2.413538271595915,-5.507780326481824
393.300224,-4.690395143655336,2.934698128269096,-7.754570091308402
393.30816,-9.002559240137193,2.2845185097182195,-10.916330194389797
393.316096,-12.295800694739986,0.9158641074656579,-9.8635057617878
393.324032,-11.164486420401628,0.0046900013245079995,-6.1584370069529335
393.331968,-9.16148256102833,-0.06078544283173799,-3.14348476452525
393.339904,-8.011332612635682,0.170468769151767,-2.238637429039976
393.34784,-7.025750047059888,0.15513356272627402,-2.776558217141082
393.355776,-5.937013977174902,-0.102848368447877,-3.445121203234685
393.363712,-5.066492753975332,-0.472989361786002,-3.6259472301700986
393.371648,-4.642847307929885,-0.811166235613279,-3.6612830224108928
393.379584,-4.46033314070973,-1.134015205032163,-3.88492647799246
393.38752,-4.2953026454987935,-1.3229842047526492,-4.274131673426639
393.395456,-4.222344221007607,-1.3940473343513442,-4.623335675362698
393.403392,-4.173742623898828,-1.3349403922552558,-4.956200244437874
393.411328,-4.034864788035916,-1.195946825856782,-5.331915759882497
393.419264,-3.8105089644848036,-1.1097161440154142,-5.769747554635714
393.4272,-3.6315056446736382,-1.106566284914599,-6.2693055198754175
393.435136,-3.5088813749301786,-1.2905457511625058,-6.815282286085577
393.443072,-3.273285029681902,-1.5874243249918418,-7.335399986898023
393.451008,-2.9910033635519393,-1.83307835726167,-7.802554517064654
393.458944,-2.805507309247766,-2.157466965402171,-8.326641215379544
393.46688,-2.638472444618138,-2.419001919550102,-9.013957971118082
393.474816,-2.322278916751335,-2.515318099832933,-9.669366261756426
393.482752,-1.8685355459424469,-2.4305217025323858,-10.155250346668419
393.490688,-1.5211054906943708,-2.2314350806740637,-10.50743459601135
393.498624,-1.482234288040385,-2.1233034921011384,-10.95379216222662
393.50656,-1.4553505683167252,-2.018173396487437,-11.588611247573835
393.514496,-1.261020043718123,-2.031269023723416,-12.289565059315295
393.522432,-0.992085596192428,-2.0669497634318943,-12.971176444931988
393.530368,-0.6217163264308211,-1.9479580299057357,-13.709817786336947
393.538304,-0.42517359713903596,-1.748616236875869,-14.436250906057394
393.54624,-0.260733220841165,-1.5288199996178762,-15.155687927378668
393.554176,-0.061977759560195,-1.256657995871636,-15.945440851907716
393.562112,0.156176396957845,-0.838934267211418,-16.930092642762627
393.570048,0.6121115929034829,-0.24290217507266498,-18.098064086096144
393.577984,1.1801567815431393,0.5005397508941359,-19.327647774711846
393.58592,1.985538650232607,1.280181414929278,-20.564007506409105
393.593856,3.280811774323187,2.081355154607916,-21.58890915532713
393.601792,5.20609589540197,2.790665958600905,-22.43783279142953
393.609728,7.801624357300158,3.303478642162117,-23.127171326338647
393.617664,10.470714371899874,3.889431315012319,-23.242908670830644
393.6256,12.594837476390467,4.570979891277719,-22.53280947232253
393.633536,14.082443334535297,5.311430281981035,-21.321384467911674
393.641472,14.965396786797918,5.844716603016765,-19.886724807179526
393.649408,15.470130779605856,6.0814284606271505,-18.179613236195387
393.657344,15.992202952823732,6.237853396516974,-16.48736258139627
393.66528,16.382345320609037,6.39603865572735,-15.106713497426135
393.673216,16.446343512419947,6.5665231212564965,-13.860592122010699
393.681152,16.254487427555038,6.5606088340834905,-12.691730179449186
393.689088,16.139433210799986,6.301013369560852,-11.809310311756725
393.697024,16.121283773186978,5.929724142084991,-11.146772891349194
393.70496,15.879500145158172,5.650024132559588,-10.722470544946328
393.712896,15.40660017552748,5.7711638535149525,-10.732770350317383
393.720832,14.91825547604878,6.218218648162237,-10.879963269139774
393.728768,14.6434870826576,6.722790671292232,-10.694342003675382
393.736704,14.374601623689964,7.033445451512318,-10.413600518887883
393.74464,13.579691473922148,7.136698215187111,-10.472973954385603
393.752576,12.264745068016154,7.013562100140916,-10.777741395580266
393.760512,10.904586173250186,6.7717875612357314,-10.847956255210633
393.768448,9.583001823197275,6.462596951314848,-10.69303453597346
393.776384,8.276230089249578,5.9428723557676575,-10.3107023971906
393.78432,6.4586282259063745,4.968078753922165,-9.55165058751534
393.792256,2.016776583459114,3.907835605047497,-9.141207906834332
393.800192,-17.185542199829722,3.789922217644857,-14.088432238192654
393.808128,-47.139221346522035,1.5151466367597968,-18.200960268591444
393.816064,-64.4598356277164,-9.592717573952633,-20.671639968496002
393.824,-22.19753906714076,-7.296949849805354,-28.86909990026468
393.831936,20.154708831487827,11.353227841364527,-32.81064354199381
393.839872,15.835772828400463,10.785733877154057,-28.18405315868832
393.847808,13.587729259603288,2.315370814023263,-19.187742345039066
393.855744,18.498883728769666,-1.999209564418469,-7.216241174450543
393.86368,7.9939297947451475,-3.323987837053407,-2.246353397756024
393.871616,-2.741000664387638,-2.8752309660596747,-6.034429160171138
393.879552,-3.832073103872147,2.022449462625543,-10.09455433822842
393.887488,-1.2174181065569571,8.616985215446157,-12.928032819473104
393.895424,2.8904712149100917,8.283809225235437,-14.059889382833214
393.90336,5.770190744232265,3.043816938613034,-11.162816957453742
393.911296,7.15417395985183,1.709293050502526,-9.437692612303913
393.919232,5.635968577377777,2.160870325608806,-11.467293812661806
393.927168,2.3275118871717204,0.254076684193589,-11.678023019645753
393.935104,0.33761966560616197,-0.18591177957931102,-10.099514870350372
393.94304,-0.783714177059761,0.268345195136463,-10.590562915861897
393.950976,-0.8233551592246551,1.308234488298655,-10.378781814083071
393.958912,-0.095653489427468,2.749862520674814,-9.825004414970339
393.966848,0.225692505434327,2.0553748463893458,-10.326195824951096
393.974784,0.419728316186253,0.875616556567962,-10.73348178827601
393.98272,0.6419665184927579,1.071271688211871,-10.95231991661397
393.990656,1.1613520381948,2.4184226562929236,-10.742937387027924
393.998592,0.9808789427297551,3.1106684481380023,-10.294173084442496
394.006528,0.316034449928654,2.980397864938299,-10.254070711135745
394.014464,-0.174836161154829,2.678814761245402,-10.393084647370568
394.0224,-0.42987526042711793,2.321517351591426,-10.533014999106273
394.030336,-0.8006554368579641,2.023247083808506,-10.643357387798886
394.038272,-1.254923153591989,1.929240775959768,-10.634106370627274
394.046208,-1.4530700749457968,2.397779992043047,-10.62192987379843
