time,coord_x,coord_y,coord_z
229.94151279995242,-13.821837482849984,-81.71179551682691,-5.083378185107266
229.94916479995243,-13.821731157948339,-81.70958165565557,-5.082288347258023
229.95681599995243,-13.821708872278585,-81.70708187694814,-5.081601467912678
229.96446719995242,-13.821714756394273,-81.70427968349318,-5.080670355807492
229.97211839995242,-13.821706403799205,-81.70116439707591,-5.079170561241735
229.97976959995242,-13.821666875584778,-81.69771675819663,-5.077413738255765
229.98742079995242,-13.821645342378563,-81.69386021502909,-5.075033711017352
229.99507199995244,-13.821624815228974,-81.68943915509573,-5.0723202294427825
230.00272319995244,-13.821504967972302,-81.68430581481685,-5.068617079220392
230.01037439995244,-13.821183166435821,-81.6784018227747,-5.064507868998671
230.01802559995244,-13.820659561630595,-81.67169635198611,-5.0598376103409315
230.02567679995244,-13.819981026235835,-81.66403741683484,-5.0547840363772085
230.03332799995243,-13.819036555275373,-81.65517158714931,-5.049881026413916
230.04097919995243,-13.817666812856558,-81.6449516687037,-5.044893117494963
230.04863119995244,-13.815811960559886,-81.6334400847383,-5.039558535072996
230.05628239995244,-13.813504029610904,-81.6208264275827,-5.034357244940773
230.0639327999524,-13.810832798272074,-81.60742015621175,-5.028820857865062
230.0715839999524,-13.80792146315512,-81.59346700731867,-5.022984421014558
230.0792351999524,-13.804795008671752,-81.57906862505801,-5.01680936602283
230.0868863999524,-13.801444120901456,-81.56426812307045,-5.01034435728857
230.0945375999524,-13.797810239003056,-81.54900576865951,-5.00416313021592
230.1021887999524,-13.793911350430694,-81.5330971798878,-4.99787148236863
230.1098415999524,-13.789711467948976,-81.51642921040106,-4.992043242784288
230.11749119995238,-13.785133828891196,-81.49903946570366,-4.987146925276414
230.12514239995238,-13.780084196484747,-81.48093661176709,-4.983159867686045
230.13279359995238,-13.774642982960515,-81.46211619304198,-4.9793708647015045
230.1404447999524,-13.768919278790753,-81.44272537669603,-4.974669456630159
230.1480959999524,-13.76300053054487,-81.42319493947552,-4.970394397860762
230.1557471999524,-13.756926832947793,-81.40383944737363,-4.9657275506719145
230.1633983999524,-13.750601843970859,-81.38444060664445,-4.961195957919848
230.1710495999524,-13.743914639997781,-81.36456520923645,-4.957393138293374
230.1787007999524,-13.736921700963025,-81.34411821216315,-4.954024790286815
230.1863519999524,-13.729718981274269,-81.32323232229345,-4.950575063914197
230.1940031999524,-13.722351944813369,-81.30203375239866,-4.9479061259136285
230.2016543999524,-13.714841888392812,-81.28060569038863,-4.946242853767411
230.2093055999524,-13.707203890746744,-81.25897628972739,-4.945305319474387
230.21695679995238,-13.69944552804414,-81.23713726453421,-4.9456375062140285
230.22460799995238,-13.691581660581779,-81.21506236032086,-4.946669454380697
230.23225919995238,-13.683630409189053,-81.19273956701214,-4.947788736460921
230.23991039995238,-13.675614744702992,-81.17017555401145,-4.949592182045972
230.2475615999524,-13.667541652471133,-81.14737941965203,-4.951352932486901
230.2552127999524,-13.659409284884353,-81.1243273306181,-4.953718035815697
230.2628639999524,-13.651189786803807,-81.10098734010235,-4.95691418218065
230.2705151999524,-13.642867131795855,-81.07733270808363,-4.960594996905956
230.2781663999524,-13.634436930010414,-81.0533515897828,-4.963698022289732
230.2858175999524,-13.625900905568285,-81.02904299240248,-4.9672106686593755
230.2934687999524,-13.617261110483652,-81.00439910013502,-4.971729201379543
230.3011199999524,-13.60851763576218,-80.97940996863477,-4.9773527004628635
230.3087719999524,-13.599673489055846,-80.95405957646658,-4.983868978932414
230.3164223999524,-13.590739135108356,-80.92834654102366,-4.990644623942051
230.32407359995238,-13.581733155953245,-80.90225514261785,-4.996787258892074
230.33172479995238,-13.572670540446222,-80.87579582954329,-5.003063459447754
230.33937599995238,-13.563562305560822,-80.84898206835962,-5.0097827009669365
230.34702719995238,-13.554416862507088,-80.82182885408454,-5.016500196820796
230.3546783999524,-13.545228318694932,-80.7943543682312,-5.0226311803001815
230.3623295999524,-13.535981167392794,-80.76657403811274,-5.028655200642606
230.3699807999524,-13.526692203555609,-80.73850373902691,-5.034365403586919
230.3776319999524,-13.517382550858724,-80.71016136399355,-5.039839219725287
230.3852831999524,-13.508064927936775,-80.68155670687875,-5.045515302025061
230.3929343999524,-13.498765197975212,-80.65271454695329,-5.050761181420727
230.4005855999524,-13.489507144281195,-80.62368636901941,-5.054577749109852
230.4082367999524,-13.480295031458745,-80.5945387089993,-5.057731310906908
230.4158879999524,-13.471144165167052,-80.5653766517174,-5.060879193699847
230.4235391999524,-13.462138935456679,-80.53639255317916,-5.0630851685253635
230.43119039995233,-13.453436410457842,-80.50784816219962,-5.064072008292867
230.43884159995233,-13.445150804393576,-80.48000901210196,-5.064059160304066
230.44649279995232,-13.437300415663906,-80.45310916903638,-5.0634556870364955
230.4541447999524,-13.429801529525626,-80.42735722677358,-5.061918117117533
230.46179519995232,-13.42262156574608,-80.40295777142755,-5.059759647487748
230.46944639995232,-13.415800201879678,-80.38010799328507,-5.0571741033447735
230.47709759995232,-13.409144495726109,-80.35900175922356,-5.054891712565629
230.4847487999523,-13.402607023720323,-80.33977910834622,-5.053364556137742
230.4923999999523,-13.396337925098818,-80.32266467961438,-5.05277702104749
230.5000511999523,-13.390608700632804,-80.30774908899559,-5.053279827591624
230.5077023999523,-13.385624287808021,-80.29502680514787,-5.055400362592733
230.5153535999523,-13.381466553300744,-80.28446085188514,-5.0587735266687055
230.5230047999523,-13.37801072009349,-80.27596788041099,-5.063295045079566
230.53065599995233,-13.375030126478885,-80.26936240491042,-5.068518784868438
230.5383063999523,-13.372335422633002,-80.26446217921038,-5.073565428673002
230.54595839995227,-13.369807402582413,-80.26084108259118,-5.078450654946844
230.55360959995227,-13.367259038180492,-80.25752450333253,-5.0819679752369264
230.56126079995227,-13.364252777049193,-80.25369251755991,-5.084705043598592
230.5689119999523,-13.36074992749742,-80.248433618713,-5.086814655540934
230.5765631999523,-13.357057565511004,-80.24185941554063,-5.088653944535662
230.5842143999523,-13.354041620846825,-80.23471356491723,-5.090660603672163
230.59186559995229,-13.352705482878832,-80.22781000954804,-5.0926079427940145
230.59951679995228,-13.35186877232384,-80.22201054932962,-5.094739442081563
230.60716799995228,-13.35087751632784,-80.21712320769446,-5.096782821827595
230.61481919995228,-13.349927755812955,-80.21291692397106,-5.096915539956629
230.62247039995228,-13.349307870929005,-80.20917041597862,-5.09626185064559
230.63012159995228,-13.348620626036082,-80.20620235702046,-5.096336421132456
230.63777279995227,-13.347440989986794,-80.2039323511367,-5.096554964252234
230.64542399995227,-13.345920743976825,-80.2019085023017,-5.0956164922512075
230.65307519995224,-13.344345355482616,-80.20009278783736,-5.094555378695402
230.66072639995224,-13.342884072301581,-80.19848795450629,-5.094214208429563
230.66837759995224,-13.341564329107301,-80.19707482043681,-5.094937564804576
230.67602879995223,-13.340402164907866,-80.19588482362934,-5.096529295761407
230.68367999995223,-13.339387586858544,-80.19488739636643,-5.098151156165475
230.69133119995223,-13.338480980290875,-80.19411070407747,-5.099134506709358
230.69898239995223,-13.337636078100278,-80.19351488960133,-5.100102949001634
230.70663359995223,-13.336845601040952,-80.19308285996527,-5.100483127304281
230.71428479995225,-13.336158948637273,-80.19276737058499,-5.100896376504113
230.72193599995225,-13.335628239285715,-80.1925657436704,-5.101546399859799
230.72958719995225,-13.33525362493672,-80.19247393075278,-5.102149477658898
230.73723839995225,-13.33498313134186,-80.19247421102453,-5.102194322106166
230.74488959995224,-13.334759702374324,-80.19251017965634,-5.102168131620298
230.75254079995224,-13.334567076745115,-80.19255499724144,-5.1024304328099435
230.76019279995225,-13.334413560562837,-80.19261008390154,-5.102695075577811
230.76784319995224,-13.334299635534528,-80.19265315981721,-5.1028269525562635
230.77549439995224,-13.334225585998382,-80.19266553890809,-5.102929029942249
230.78314559995223,-13.334175204705856,-80.19263542235038,-5.103168833980853
230.79079679995223,-13.334141039676124,-80.19251798100534,-5.103374374499695
230.79844799995223,-13.33410675599822,-80.19234384392854,-5.103734779718262
230.80610159995223,-13.334077017116547,-80.19214349605501,-5.104072454769506
230.81375039995223,-13.334107779889305,-80.19214795010073,-5.104609382013727
230.82140079995222,-13.334164519516534,-80.19217170891474,-5.104766208338219
230.82905279995225,-13.3342196833004,-80.19220832884356,-5.103905550764178
230.83670399995225,-13.33425106847432,-80.19225879768494,-5.103042482718977
230.8443551999522,-13.334255136544671,-80.19233823672238,-5.10293065617482
230.8520063999522,-13.334226600333336,-80.19244107711894,-5.103813137508864
230.85965759995221,-13.334161705818026,-80.19253156511502,-5.1055606358041725
230.8673087999522,-13.334058593065429,-80.19257489604206,-5.107316823689649
230.8749599999522,-13.33392564911042,-80.19253928506518,-5.107527169785069
230.8826111999522,-13.333778346355366,-80.19240839284227,-5.107748429512307
230.89026319995222,-13.333622149438648,-80.19217936675778,-5.108494104059327
230.8979135999522,-13.333448911552287,-80.19186136138114,-5.109232980598091
230.9055647999522,-13.33324297784148,-80.19146435349536,-5.10895442248131
230.9132159999522,-13.332986363050747,-80.19101213606994,-5.108652485812433
230.92086719995217,-13.33268008351968,-80.19052291955445,-5.1090021253949205
230.92851839995217,-13.332326777915013,-80.19000099730238,-5.109322065128237
230.93616959995217,-13.331925845511035,-80.189433977888,-5.109410997508646
230.94382239995215,-13.33147466507454,-80.18882408894223,-5.1094681922154415
230.95147199995216,-13.330982985696835,-80.18816891010187,-5.109429425561464
230.95912319995216,-13.330460530656028,-80.18746399989699,-5.1093531555242
230.96677439995216,-13.32990963603352,-80.18670342368546,-5.109249452412134
230.97442559995216,-13.329327596394643,-80.18588624804718,-5.109106726570093
230.98207679995215,-13.328719306213513,-80.18500668878339,-5.108644672923318
230.98972799995215,-13.328076601779372,-80.1840481212652,-5.108153538168284
230.99737919995215,-13.327395433206167,-80.18300853277631,-5.107429320257856
231.00503039995218,-13.326668353242422,-80.18188999254393,-5.10666898049841
231.01268159995217,-13.325894838880618,-80.18070909233602,-5.105589817938293
231.02033279995217,-13.325085853978974,-80.17946779150608,-5.104485876655326
231.02798399995217,-13.324269945526307,-80.17816017669912,-5.103991858699182
231.03563519995217,-13.323441083668973,-80.17677178716582,-5.104382405260747
231.04328639995217,-13.322592287656818,-80.17530543987701,-5.105436070242361
231.05093759995216,-13.32172436534809,-80.17375305289899,-5.106458757111857
231.05858879995216,-13.320863662340875,-80.17211335016745,-5.106852525719165
231.06623999995216,-13.32001569837274,-80.17037028893894,-5.1071492151802484
231.07389119995213,-13.319150900447402,-80.16849408311052,-5.107218551441392
231.08154239995213,-13.31818227241194,-80.16653679480224,-5.107137067696621
231.08919359995213,-13.317248888857716,-80.16439313614656,-5.106699971345519
231.09684479995212,-13.316503002381694,-80.16190581227664,-5.106090428677923
231.10449599995212,-13.315928970754912,-80.15915965661307,-5.105369996110198
231.11214719995212,-13.315494300508552,-80.15617785782621,-5.104481280495076
231.11979839995212,-13.31515393122678,-80.15287307412038,-5.10323839394346
231.12744959995212,-13.3148654180125,-80.14923294387658,-5.1017710368618765
231.1351007999521,-13.314599054393627,-80.14527345947779,-5.100118807396751
231.14275199995214,-13.314318708099382,-80.14097851504803,-5.098215090749561
231.15040319995214,-13.313997182755495,-80.1363353194183,-5.095381232552773
231.15805439995214,-13.313615771074257,-80.1312916190219,-5.092297989474068
231.16570559995213,-13.313197521774766,-80.12573775379526,-5.089437395359849
231.17335679995213,-13.312726975104127,-80.11952099853907,-5.086282383773958
231.1810079999521,-13.312073565532708,-80.11253194131454,-5.082574164454344
231.1886591999521,-13.311108322228026,-80.10473716538901,-5.078537698260032
231.1963127999521,-13.309838379485193,-80.09609190754891,-5.0737823425434785
231.2039615999521,-13.308251701096331,-80.08646863865559,-5.068775635730129
231.2116127999521,-13.306201337866057,-80.07570091798854,-5.064104512114148
231.2192639999521,-13.303545818009312,-80.06375009786099,-5.0600894348174466
231.2269151999521,-13.300264652219887,-80.05068049799212,-5.056609094441909
231.2345671999521,-13.296426144006956,-80.03668980544418,-5.053272205722443
231.24221759995208,-13.292210692271235,-80.02199605469387,-5.049997812188538
231.24986879995208,-13.28786318753104,-80.00680712611003,-5.046453253132716
231.25751999995208,-13.283289899400758,-79.99132320678306,-5.041831992528621
231.26517119995208,-13.278294785386336,-79.97541508058946,-5.036888214325773
231.27282239995208,-13.272677115209188,-79.9588513034682,-5.031565313637923
231.28047359995207,-13.266416667960913,-79.94147424202376,-5.026457973703256
231.2881247999521,-13.259638056387516,-79.92340608745252,-5.0219612210072775
231.2957759999521,-13.25240792172564,-79.9048256072542,-5.017696799383973
231.3034271999521,-13.244777877674785,-79.88573789004434,-5.01412454427641
231.3110783999521,-13.23681844387006,-79.86605988833989,-5.010714875859766
231.3187295999521,-13.228588661731234,-79.84598163982261,-5.006901434269238
231.3263807999521,-13.220280029437824,-79.82594035592788,-5.0034196735020044
231.3340319999521,-13.21186334184107,-79.80598063235966,-4.999856018320967
231.3416831999521,-13.203145879817553,-79.7857501475097,-4.996468704670055
231.34933439995208,-13.194071782282402,-79.76501863444487,-4.99283797071211
231.35698559995208,-13.184682115706725,-79.7438285938063,-4.989855764430461
231.36463679995208,-13.175038432263188,-79.72234144251235,-4.987436404923132
231.37228799995208,-13.1651968906094,-79.70068074483802,-4.985895467998059
231.37993919995208,-13.155168262859213,-79.67885775202268,-4.98511357265627
231.38759039995207,-13.144954674875937,-79.65681599827518,-4.9851776793964735
231.3952415999521,-13.134584886160445,-79.63454177436468,-4.986596454343526
231.4028927999521,-13.124087552239196,-79.61207775267086,-4.989570017876386
231.4105439999521,-13.113473678299306,-79.58944509707737,-4.993799909420663
231.4181951999521,-13.102741474497284,-79.56662378821997,-4.9987125365725
231.4258463999521,-13.091880420321438,-79.54358836494022,-5.004255920730044
231.4334975999521,-13.080879866197186,-79.52032309019326,-5.010363230651972
231.4411511999521,-13.069732498936286,-79.49681086376779,-5.016360361054041
231.44879999995206,-13.058442133311749,-79.47306999638752,-5.02280456239657
231.45645119995206,-13.04699149121256,-79.4490780159902,-5.029737868165084
231.46410239995205,-13.035381564041517,-79.4248306350559,-5.0370281337659835
231.47175599995205,-13.023603078433654,-79.40029924573797,-5.044488603119565
231.47940479995205,-13.01165798963256,-79.37547958702187,-5.052260491679154
231.48705599995205,-12.999528864090573,-79.35031582662414,-5.059187842063956
231.49470719995205,-12.987220224100568,-79.32479394986657,-5.06638749218058
231.50235839995204,-12.974742239180133,-79.29889879517332,-5.074348311287956
231.51000959995204,-12.962114620366886,-79.27262656979045,-5.0824496682255855
231.51766079995204,-12.949354001641163,-79.24598890054651,-5.090240774061964
231.52531199995204,-12.936463253762694,-79.2189956036473,-5.098019997393023
231.53296319995204,-12.9234425619672,-79.19165769236206,-5.105066236495164
231.54061439995206,-12.910299968620233,-79.1639984273267,-5.111979181600113
231.54826559995206,-12.897055806053446,-79.1360351164589,-5.118960097363633
231.55591759995204,-12.883744097108945,-79.10777632240607,-5.125650490603366
231.56356879995204,-12.870394195018125,-79.07924143931609,-5.132092950448267
231.571219199952,-12.857002255887895,-79.05044726589038,-5.138060256008863
231.57887039995202,-12.843583024622346,-79.02141514526606,-5.144057768062837
231.58652159995202,-12.830197319462775,-78.99222460988993,-5.150264175559019
231.59417279995202,-12.816947356160712,-78.96303442848216,-5.156200218728459
231.60182399995202,-12.804005223430135,-78.9340531607347,-5.161110728359142
231.60947519995202,-12.791536829045253,-78.90550660183993,-5.1650692262065725
231.617126399952,-12.779611827685823,-78.87763493759523,-5.16791619614887
231.624777599952,-12.768194910264473,-78.85068066175965,-5.169217554621076
231.632428799952,-12.757216271170366,-78.82487797266614,-5.169509676353156
231.640079999952,-12.746735562231937,-78.8004622592597,-5.169451402292546
231.647731199952,-12.736684737966694,-78.7777275258011,-5.169130906034574
231.655382399952,-12.726964960960307,-78.75686887115545,-5.168985518897624
231.663033599952,-12.717682050093494,-78.73803922283135,-5.169237208722327
231.670685599952,-12.70912494948317,-78.72133934864927,-5.170079947241123
231.678335999952,-12.701610402961107,-78.70676740437786,-5.172006242020216
231.68598719995202,-12.695280066073828,-78.69427080670694,-5.174918437636887
231.69363839995202,-12.690036557174775,-78.68378583193886,-5.178673562038639
231.70128959995202,-12.68559078021981,-78.67521829087646,-5.182963060202562
231.70894079995202,-12.681757399806054,-78.66839010854473,-5.1876909035694405
231.71659199995202,-12.678409734393993,-78.66316412502394,-5.192118986792541
231.724243199952,-12.675488133782384,-78.65938011616423,-5.196644017311297
231.731894399952,-12.672935145384212,-78.65684240879327,-5.2011390003350355
231.739545599952,-12.670375120015686,-78.65500639581946,-5.205269735126397
231.747196799952,-12.667179791654473,-78.6519328357122,-5.208251057339568
231.754847999952,-12.663451450255414,-78.64551215058124,-5.209824070739566
231.762499199952,-12.659613051692428,-78.63587064146601,-5.211691427225793
231.770150399952,-12.655328127318692,-78.62575343200909,-5.214217379583132
231.777801599952,-12.651105448024216,-78.6175929079671,-5.216908405367962
231.785452799952,-12.648166769146107,-78.61167641271325,-5.219262360313932
231.79310399995202,-12.646386510046316,-78.60645496582154,-5.222564277142238
231.80075519995202,-12.64489258048903,-78.60141159729658,-5.225301408820151
231.80840639995202,-12.643555739772356,-78.59663735983149,-5.226825788500626
231.81605759995202,-12.642430935699945,-78.59216542995854,-5.228378715676691
231.82370959995202,-12.641223329173188,-78.58792817887407,-5.229312294912265
231.83135999995199,-12.639552057994724,-78.58409303986441,-5.230005757699618
231.83901119995198,-12.63759077473593,-78.58077304063104,-5.230050010409628
231.84666239995198,-12.63589092595074,-78.57774520705404,-5.229759101128323
231.85431359995198,-12.634572464965697,-78.57496128226406,-5.229962031477803
231.86196479995198,-12.633545937191679,-78.57236926953,-5.2301606975513035
231.86961599995198,-12.632555030751558,-78.57007097670899,-5.2310305225836125
231.87726879995196,-12.631550503940732,-78.56790140406737,-5.2320000560928035
231.88491839995197,-12.63059821736447,-78.56573984356179,-5.232575699120317
231.89256959995197,-12.629751933810194,-78.56368086023078,-5.2331000510547545
231.90022079995197,-12.62902495595296,-78.56176181881973,-5.233335632661573
231.90787199995196,-12.628464973966372,-78.55995259131109,-5.233556896403672
231.91552319995196,-12.62803631198833,-78.55823538024774,-5.233472500021142
231.92317439995196,-12.627678303889,-78.55654479672125,-5.233352196211438
231.93082559995196,-12.627358671542304,-78.55482213774035,-5.2333167460939105
231.9384767999519,-12.627065913612855,-78.55305816450473,-5.233274130293047
231.9461279999519,-12.626814134708258,-78.55148963071291,-5.233363444115066
231.9537791999519,-12.626590163714619,-78.55007045337132,-5.233733947868013
231.9614303999519,-12.626396493985439,-78.548767481132,-5.234234175267848
231.9690815999519,-12.626457409531744,-78.54876952433852,-5.234924871690657
231.9767327999519,-12.626571646584141,-78.54876185286848,-5.235533638322334
231.9843839999519,-12.626713475695135,-78.54875263850342,-5.236115344027165
231.99203519995189,-12.626851834500954,-78.54878459037637,-5.2361144417485965
231.99968639995188,-12.626956556660287,-78.54889035059651,-5.236077011799823
232.0073375999519,-12.627012817604127,-78.54906956734246,-5.2364392907339665
232.0149887999519,-12.627013835176944,-78.54930672879824,-5.236784343297436
232.0226399999519,-12.626948474683587,-78.54959056135294,-5.236760808557322
232.0302911999519,-12.626828983202078,-78.54990347817943,-5.2367353646559405
232.0379423999519,-12.626687170289076,-78.55023159610401,-5.236494463672914
232.0455943999519,-12.626551581044298,-78.5505582880682,-5.236245038831589
232.05324479995187,-12.626431939824323,-78.55085086787155,-5.23575169582265
232.06089599995187,-12.626321622621408,-78.55110155970131,-5.235241055616512
232.0685479999519,-12.626212390211673,-78.55131407708774,-5.234925958119555
232.07619839995186,-12.626092203344006,-78.55149747861579,-5.234582647796403
232.08384959995186,-12.625976044117944,-78.55166658214166,-5.234059261783403
232.09150079995186,-12.625871862168445,-78.55182440764034,-5.2335213888834575
232.09915199995186,-12.625790747668574,-78.55197225778988,-5.232773475840256
232.10680319995186,-12.625734135927074,-78.55211398941815,-5.232012906962343
232.11445439995185,-12.625691901743965,-78.55225068957849,-5.2311753358906135
232.12210559995185,-12.625632663434587,-78.55236334940916,-5.230326058858059
232.12975679995185,-12.625533254535489,-78.55245844087827,-5.229878265151059
232.13741039995185,-12.6253930001954,-78.55255780626621,-5.2299901983047015
232.14505919995185,-12.625227764650898,-78.55267067849013,-5.230383205884693
232.15271039995187,-12.625044675006249,-78.55279088161011,-5.230755170699828
232.16036159995187,-12.624841941553305,-78.5529069266011,-5.231706679442569
232.16801279995187,-12.624620123903739,-78.5530110295355,-5.232633031657337
232.17566399995187,-12.624387978290374,-78.55308673917558,-5.232413209449047
232.18331519995186,-12.62415808558107,-78.55309885323376,-5.232141390627841
232.19096639995186,-12.6239267802799,-78.55306769419501,-5.2318808086444095
232.19861759995186,-12.623681320419733,-78.55303955117557,-5.2315778670945265
232.20626879995186,-12.623400436953741,-78.55302271980959,-5.23089599254579
232.21391999995186,-12.623180979834212,-78.55290229870867,-5.230153358635274
232.22157119995185,-12.623066189066625,-78.55262940240586,-5.229786693332916
232.22922239995185,-12.62308509154574,-78.55218343904758,-5.229300886605179
232.23687359995185,-12.623198738971155,-78.55158926464486,-5.2288042422675804
232.24452479995185,-12.623365011451455,-78.55084722334547,-5.228150739707065
232.25217599995185,-12.623582980208203,-78.54991936100966,-5.226803221164441
232.25982719995187,-12.623875886127527,-78.54879275637661,-5.225227736476912
232.26747839995187,-12.624269405342606,-78.54745556334785,-5.222602699417379
232.27512959995187,-12.624774211500814,-78.54589528927862,-5.2197619592829945
232.28278079995187,-12.625384713414993,-78.54407678317959,-5.217406222474807
232.29043199995186,-12.62606928754494,-78.54197391654725,-5.2148181001775535
232.29808319995186,-12.626793659943367,-78.53956752122657,-5.211546722196589
232.30573519995187,-12.627511153602082,-78.53685487607567,-5.208024762977248
232.31338559995186,-12.62818551793262,-78.53380063421285,-5.20465057314158
232.32103679995186,-12.628780606084325,-78.5303427543217,-5.201487420148338
232.32868799995185,-12.629284323465168,-78.52641487705509,-5.198243798515376
232.33633919995185,-12.629734449847447,-78.52192251597201,-5.194714126607419
232.34399039995185,-12.630108023981608,-78.51671354625128,-5.191601971042725
232.35164159995182,-12.630245678672187,-78.51065501492815,-5.188110092564316
232.35929279995182,-12.630014071677575,-78.5036920769317,-5.18349126032882
232.36694399995181,-12.629465131119106,-78.49578146015025,-5.178544786505509
232.3745951999518,-12.628610485178967,-78.4867725294501,-5.174168072184238
232.3822463999518,-12.627375776115384,-78.47651336798295,-5.169681306281865
232.3898975999518,-12.625713610475438,-78.46499623765635,-5.164315456394
232.3975487999518,-12.623624304425626,-78.4524768410161,-5.158988018981655
232.40519999995183,-12.62120013409818,-78.43923517277258,-5.153583874690222
232.41285119995183,-12.618604069669056,-78.42541994663263,-5.147770743268415
232.42050239995183,-12.615848448139202,-78.41115203014282,-5.141620779345363
232.42815359995174,-12.612868101079526,-78.39643368646595,-5.135173049072373
232.43580479995174,-12.609600825739319,-78.38108669330455,-5.127612510213872
232.44345599995174,-12.606051271064599,-78.36495851928895,-5.11999462273767
232.45110799995183,-12.6021540841676,-78.34806981817955,-5.1128919136451385
232.45875919995183,-12.597799843106873,-78.33041445259137,-5.105796502989412
232.46640959995173,-12.593021512156207,-78.31201131321272,-5.09863494359141
232.47406079995176,-12.587956620142734,-78.29292208951813,-5.091727874600634
232.48171199995176,-12.582738667424936,-78.27347378500487,-5.085053762232305
232.48936319995175,-12.577461004399446,-78.25407894369158,-5.078805575907769
232.49701439995175,-12.572018368373001,-78.23476136737365,-5.072952265865752
232.50466559995175,-12.566263598558553,-78.21513346309551,-5.067465212881251
232.51231679995175,-12.560189848181544,-78.1950079524562,-5.062441679816936
232.51996799995175,-12.55387658586769,-78.17446029844955,-5.058027305392571
232.52761919995174,-12.547366872407405,-78.15361456474719,-5.0546393578077735
232.53527039995174,-12.540682281341615,-78.13254945086358,-5.052009173502278
232.54292159995174,-12.533822799873093,-78.11128368750914,-5.050067210542331
232.55057279995174,-12.526785561314107,-78.08980075696194,-5.048827865469443
232.55822479995174,-12.51957425586776,-78.06808014675083,-5.048359596378579
232.56587519995173,-12.512210432964725,-78.04613278154733,-5.048604757871535
232.57352639995173,-12.50472366916038,-78.0239756771429,-5.048993192219823
232.5811775999517,-12.497130182624359,-78.00163056670429,-5.05002539498474
232.5888287999517,-12.489432286361264,-77.97908933283796,-5.051630072030009
232.5964799999517,-12.481628914320572,-77.95633341752267,-5.053788481407485
232.6041311999517,-12.473723869996196,-77.93335151076906,-5.056295414224628
232.6117823999517,-12.465726157256244,-77.9101376918614,-5.059273913117515
232.61943359995172,-12.457625668275533,-77.8866707091323,-5.062510817153389
232.62708479995172,-12.449409613242937,-77.86291001542196,-5.066166020072994
232.63473599995172,-12.441070501762981,-77.83881741974123,-5.069314088928942
232.6423871999517,-12.432609505655766,-77.8143620280663,-5.072836527834631
232.6500391999517,-12.424028486157539,-77.7895208241438,-5.076534188941446
232.6576895999517,-12.41534167884933,-77.7642888153103,-5.080534639702286
232.6653407999517,-12.406550064338104,-77.73865857568269,-5.0850271042879065
232.6729919999517,-12.397661687302728,-77.71264000446793,-5.089698634831689
232.6806431999517,-12.38869085966333,-77.68624030539804,-5.094751414029545
232.6882943999517,-12.379646467788456,-77.65947018134494,-5.100328889119769
232.6959455999517,-12.370528775216188,-77.63234849496226,-5.106271545847174
232.7035967999517,-12.361347873173985,-77.60490222173999,-5.112142588618983
232.7112479999517,-12.352122068384984,-77.57716071621584,-5.117520580910579
232.7188991999517,-12.342860077126668,-77.54913389285667,-5.122688942161106
232.72655039995172,-12.333560618774381,-77.52082216435731,-5.12787902689695
232.73420159995172,-12.324226690932438,-77.49224692882194,-5.132674669845507
232.74185279995172,-12.314865680045912,-77.46345171605928,-5.137686740141892
232.7495039999517,-12.305503921470113,-77.43450332682781,-5.142043408644347
232.7571551999517,-12.29619419547756,-77.40552281086899,-5.1449408389390285
232.7648063999517,-12.287038737858904,-77.37670612780185,-5.146896474801215
232.7724575999517,-12.278204233217261,-77.34830812645102,-5.147648854492643
232.7801087999517,-12.269819410106866,-77.32061456042813,-5.147358711347707
232.7877599999517,-12.261888076217234,-77.29389825893178,-5.14677161063433
232.7954111999517,-12.254321555600116,-77.26839049346077,-5.1452154259813865
232.8030631999517,-12.247067351944144,-77.24430403246114,-5.142358979396635
232.8107135999517,-12.240193497556453,-77.2218778232312,-5.13905088773997
232.8183647999517,-12.233497269863696,-77.20132660168662,-5.1364997672634525
232.8260159999517,-12.226931468649536,-77.18274733636603,-5.134410710703111
232.8336679999517,-12.220594004054014,-77.16629830600478,-5.1327639106919785
232.84131839995172,-12.214735488795748,-77.15209074135865,-5.132297414679367
232.84896959995172,-12.20961096210187,-77.14015274660281,-5.133172581435223
232.8566207999517,-12.205279329835115,-77.13044501965754,-5.13530813516403
232.8642719999517,-12.201531909068578,-77.12286066193698,-5.138717829185404
232.8719231999517,-12.198158568361313,-77.11717127479412,-5.14335136644966
232.8795743999517,-12.195087659669518,-77.11310776591603,-5.1490145544194625
232.8872255999517,-12.192167848095233,-77.11054728426755,-5.154768758303778
232.8948767999517,-12.18904974709724,-77.1088621183337,-5.158688115582826
232.9025279999517,-12.185251866017063,-77.10628567477008,-5.161347314267892
232.9101791999517,-12.180798231820836,-77.1013265603995,-5.16124956468708
232.9178303999517,-12.176827302262408,-77.09389272024812,-5.160972130906306
232.9254815999517,-12.173027697629065,-77.08611506266479,-5.1630674404304875
232.9331327999517,-12.16974182641289,-77.0796518649763,-5.165392792522561
232.94078399995172,-12.167786355796716,-77.0743200819978,-5.167563113108574
232.94843519995172,-12.166493442081935,-77.06978397584626,-5.169068996003349
232.95608639995163,-12.165405189615836,-77.06600128080352,-5.168870033722045
232.96373759995163,-12.164833172286524,-77.06293870478785,-5.168388067526632
232.97138879995163,-12.164679668161249,-77.0605108905331,-5.168015589668656
232.97904079995172,-12.164604506872694,-77.0584222263005,-5.167691981006503
